,ret
6134,0.0001578918577313578
6135,0.0017357255793869777
6136,-0.0015749895152629787
6137,0.0027987381023511842
6138,-0.002144145798177456
6139,0.011010328410255813
6140,0.004775002730107398
6141,-0.004107805565441203
6142,0.008812429704963334
6143,-0.007437280608321118
6144,-0.005425391977181834
6145,-0.0005596426874561288
6146,-0.0035246048139347015
6147,-0.00392179289132628
6148,-0.0026434029764218613
6149,-0.007091967405393202
6150,-0.005670897561432835
6151,-0.0034542529837318335
6152,0.008096194306168562
6153,-0.005077903898768558
6154,0.0002426214959125762
6155,-0.0012377739080287322
6156,-0.009661022948427446
6157,0.018974270751737878
6158,-0.013163092842436877
6159,0.0019482066345114708
6160,-0.0006994432446647221
6161,0.0025987237426993966
6162,0.009044674424686023
6163,0.002456298019605683
6164,-0.005452849005985717
6165,-0.014595965381607609
6166,-0.000994317929838967
6167,-0.013123416907782792
6168,0.0010946158266233754
6169,0.0012915109858805274
6170,0.004703248776371406
6171,-0.0031391789006936883
6172,-0.003877104680667879
6173,-0.0055458266567999315
6174,-0.00044414709854838597
6175,0.0025659456570153796
6176,-0.0013777475899048846
6177,-0.003921493985969408
6178,0.007176838320981313
6179,0.001265865912857292
6180,-0.004958938670744377
6181,-0.0018609790142870013
6182,-0.0021629564964978708
6183,0.00500484820189196
6184,0.005658273864908741
6185,-0.0013435390250120369
6186,-0.004885588773290516
6187,0.00799869161911253
6188,0.0017461691289689422
6189,0.002485564510744977
6190,-0.002254655326266876
6191,-0.0018170813659697323
6192,0.005829989133424887
6193,0.002467251980114323
6194,0.002836512246270708
6195,-0.004926496471143716
6196,0.012126084374591388
6197,-0.0054226653065885515
6198,0.0012211454114835294
6199,0.0001168454593489581
6200,0.00798680434922918
6201,0.016943918595907603
6202,-0.01065142952393738
6203,-0.0025725141313357137
6204,-0.005502107901996968
6205,0.011484412310611342
6206,0.004720600066278034
6207,0.0039057674781858764
6208,0.004903447097509258
6209,-0.00038251065844732533
6210,0.001568188706690767
6211,-0.014891075528332113
6212,0.004869103621506081
6213,-0.018266253327244866
6214,0.012317001294494518
6215,-0.011087383788603347
6216,-0.009949118943144417
6217,0.026510808930793536
6218,-0.018590140645313565
6219,-0.015417354570974437
6220,-0.010677460653892731
6221,-0.005533043268017489
6222,-0.00499628977720563
6223,0.006376515279070865
6224,0.00908710437464195
6225,0.006940691005374916
6226,-0.007638702424836373
6227,0.00401094596557466
6228,0.0015118297674764894
6229,-0.007126366032325834
6230,-0.004589257785633267
6231,-0.0017767711079942786
6232,0.015733843456736313
6233,-0.016365427698381816
6234,-0.0017383294670967994
6235,0.0085117696116968
6236,0.009899641730282514
6237,-0.001405479554166806
6238,0.0034155722822609806
6239,0.004340661643156434
6240,-0.0016385550540679679
6241,0.00018302363454215776
6242,-0.00451395957477683
6243,0.011716406010635859
6244,-0.00035309899376792633
6245,-0.0020968683616506617
6246,0.007278582491438723
6247,0.0003308943084801467
6248,-0.0009003188136100193
6249,-0.02450266735352861
6250,-0.003384946845752865
6251,-0.008163429520299147
6252,-0.0006495634157535396
6253,-0.00489256822006609
6254,-0.002496955613713678
6255,0.016032292394982137
6256,0.008250104489278855
6257,0.0007745034803158382
6258,-0.007398714689833989
6259,-0.0024428222452035596
6260,-0.0007223609919680591
6261,0.001082907375812765
6262,0.0014364025009968575
6263,-0.008087458206933695
6264,-0.021909791455456396
6265,0.0005447626522032421
6266,0.016489469567245906
6267,-0.006891564730613138
6268,0.005656032279186665
6269,0.00431231402099601
6270,0.0025781174353192824
6271,-0.007918090437513486
6272,0.012006708289564358
6273,0.010258898391739232
6274,-0.006454680860603773
6275,0.0025733003166339276
6276,0.011587344492663505
6277,0.016457323972536762
6278,0.0035507192137334337
6279,0.0173379244093389
6280,-0.00738503627005502
6281,-0.009778791531577636
6282,0.0026711507491172515
6283,0.00023287285515211857
6284,-0.006401824505915118
6285,0.004838476218978711
6286,0.01072535803636852
6287,0.0024195438911824136
6288,-0.01102819138240293
6289,0.005798818903350391
6290,-0.006332725592514086
6291,0.00025707380248819896
6292,-0.006802671395981783
6293,0.0031979918856928843
6294,0.0032256715227495986
6295,0.00017169309812999965
6296,-0.011641388882954087
6297,-0.0024998905803472154
6298,0.0025505465777564563
6299,-0.004174212263140189
6300,0.017660731143573173
6301,0.009873351802386954
6302,-0.0010848749914138779
6303,-0.005125315967251833
6304,0.000307430435225309
6305,0.007974167128136441
6306,0.013632028744327455
6307,0.0075977249565345045
6308,-0.004383080119156373
6309,0.011431094186470151
6310,-0.019149914642637763
6311,-0.0060884139359964696
6312,0.00012184080189814435
6313,0.0010435724965842117
6314,0.003829206875580812
6315,0.0012338349511163125
6316,-0.009378231376368644
6317,0.002359813412741705
6318,0.0012830877475704537
6319,0.00362589792761606
6320,0.006996981913305712
6321,0.005676508973447302
6322,0.010841703501906339
6323,-0.003569496033016207
6324,0.004371773114062375
6325,0.001119662458093576
6326,0.008902378612547382
6327,0.0012245321247939033
6328,0.007243978930937137
6329,0.00048359484813114664
6330,0.007412209718731817
6331,0.006012677498871901
6332,0.003144301290319175
6333,0.004671274652623337
6334,-0.002400851424399724
6335,-0.008096233308719588
6336,-0.0012593818091418117
6337,0.0007739734549796092
6338,-0.009262832535686119
6339,-0.009474965166437985
6340,-0.0020447751244283335
6341,-0.0038954929721835996
6342,-0.0022918552388428003
6343,0.003334382595788816
6344,-0.0004990221222059303
6345,0.005182718960904831
6346,-0.003379303218692647
6347,0.00498381027132091
6348,0.0006945961483381987
6349,-0.001270282606763159
6350,0.005157788393980673
6351,0.005330453426552135
6352,-0.000697130129316493
6353,-0.0019867037318021274
6354,-0.0004482950743036687
6355,0.00044467389459063505
6356,-0.0011659267466809548
6357,-0.00028366281346108534
6358,0.007567746332034599
6359,0.00031017531709324824
6360,0.0004329525474419948
6361,-0.0005032810652491829
6362,0.0002870346799084238
6363,-0.00026515053232035454
6364,-0.011335046088302428
6365,0.002322917744611216
6366,-0.0008929673408781043
6367,-0.002198320663147146
6368,-0.0015024308253056482
6369,0.006457949171444095
6370,0.006315526527833785
6371,0.004399778907016666
6372,0.0059334381836704695
6373,-0.004952124072239087
6374,-0.0033034301307360513
6375,0.007310560057378044
6376,0.0004993346056687096
6377,0.0077744353166981205
6378,5.399429700420073e-05
6379,0.0012832306936350637
6380,-0.004931380506190936
6381,0.0010496201270458103
6382,0.0010767405788626523
6383,0.006835779645479373
6384,0.010251777803988263
6385,0.006157488508599689
6386,0.013472343248552862
6387,-0.0010640274313826394
6388,-0.0058974683881531115
6389,-0.0010957017730023786
6390,0.0010009172313925954
6391,0.0005714016779438105
6392,-4.3356158310027904e-05
6393,-0.0005916681521641794
6394,-0.0021412558827874754
6395,0.0020105280765799916
6396,-0.010033188897751415
6397,-0.01188934795167973
6398,0.005032130236951593
6399,0.005874071930611949
6400,-0.00874473861321348
6401,0.0032169184324318634
6402,0.008857664575805668
6403,-0.004500831481558848
6404,-0.0030651522491772247
6405,-0.013722220823860785
6406,0.005774915481614145
6407,-0.0048687790774859414
6408,-0.008409264391470285
6409,0.0087420337766942
6410,0.004523331757754318
6411,0.019536620128432568
6412,0.01879096866241808
6413,-0.0017836763079858806
6414,0.011460741355163943
6415,0.004256506621087579
6416,-0.0013067426976500428
6417,0.006814250281833412
6418,-0.0011804833405912932
6419,-0.0002898087842380599
6420,0.006698205407993106
6421,-0.009817874267175154
6422,0.011386103962229376
6423,0.003597623479421939
6424,0.007333266069142974
6425,-0.013619045352763004
6426,0.006783508438700551
6427,-0.002975410321696156
6428,-0.0025146788167833578
6429,-0.0017206902394758825
6430,-0.012626496941502093
6431,0.011022565111300092
6432,0.012029087518511629
6433,-0.010550433170647746
6434,-0.006218596592804178
6435,0.0035425097126774345
6436,0.003683052757800349
6437,-0.006117520844819883
6438,-0.006101332217565351
6439,-0.008214780126976911
6440,-0.001071151468357116
6441,0.014750939923543677
6442,0.012680446787911297
6443,-0.02111855696771014
6444,0.003219796007134479
6445,-0.00188233345782628
6446,-0.004698164213917971
6447,0.005252187693920376
6448,-0.013758067402148022
6449,-0.006371871406979817
6450,0.00609436048338944
6451,-0.004061185955867262
6452,0.00788475357760503
6453,0.004492874902972096
6454,0.0006606572600777084
6455,0.0018366686374395665
6456,0.006417039880335981
6457,0.002547259995848985
6458,0.003173639020679962
6459,0.0038298663423433944
6460,-0.0008429592786750197
6461,0.016614053988885154
6462,0.001423583532183723
6463,-0.011302086049060278
6464,0.005364650063279368
6465,-0.00048134507600601175
6466,0.0036467671804016133
6467,0.00971636993804445
6468,-0.0035992370291393107
6469,0.003188202852451339
6470,-0.0012890689590559846
6471,0.001571518937049295
6472,-0.009519482678869186
6473,-0.0010799415340184944
6474,-0.0019087634066885146
6475,0.006589266869270932
6476,0.0021525381692435457
6477,-0.004128478395860038
6478,-0.008882216111658962
6479,-0.0007227854979051215
6480,-0.009790355378787837
6481,0.0039214769649230635
6482,-0.004043043669949332
6483,0.004298220679743454
6484,-0.0027106912846412592
6485,0.0012710934245431771
6486,0.0021842475521734123
6487,0.003122108311028244
6488,-0.002915616457619046
6489,0.0014037170661956283
6490,-0.00452993216220824
6491,0.011807084627110762
6492,-0.007631320816513499
6493,0.0021715708337315394
6494,0.01345632073273852
6495,-4.86474126592392e-05
6496,0.011591508648193085
6497,0.0011433372939539147
6498,-0.0049062904642933015
6499,0.00468532505278436
6500,0.0012518999474418599
6501,-0.008602493831231461
6502,-0.0014354573769819006
6503,0.0035222888435140487
6504,0.0028602002230595064
6505,0.0088304036167514
6506,0.0024251258005926
6507,0.006649783975603549
6508,0.006903580426458277
6509,-0.006737201126945081
6510,0.0045239924575234515
6511,0.010207580546563457
6512,0.00046929980939425215
6513,0.0025224980988527313
6514,-0.0030849756267461834
6515,0.008700091144415101
6516,0.00549121694107476
6517,0.0005425227442631596
6518,-0.0005916454594148951
6519,0.003076265059390892
6520,0.0092900595800355
6521,-0.01112720040956314
6522,0.001912848002805609
6523,-0.0026843338844051994
6524,0.0003344364739561085
6525,0.006743662993655979
6526,-0.006412152363010505
6527,0.0018312668955728646
6528,0.010219979414591488
6529,0.0004840440569356621
6530,0.0056836327582906136
6531,-0.010591081544274654
6532,-0.008701312644882088
6533,-0.0019825260761302103
6534,0.0021489727316789374
6535,0.005846650968454458
6536,-0.0026230461263912585
6537,0.0011856317238715399
6538,0.006208058672902046
6539,0.0025724716743967696
6540,-0.0008137550826562315
6541,-0.006998908973881216
6542,0.008179853055696514
6543,-0.0007732570104031731
6544,-0.0036090339236677267
6545,-0.01020127643460558
6546,0.0029613147872971602
6547,-0.006043861182582166
6548,-0.0073959101967173745
6549,0.0037751979263255433
6550,-0.0041232061611869465
6551,0.004105943691885824
6552,-0.0037669727857574603
6553,-0.0008305841318251373
6554,0.00963858316646771
6555,0.0005567557131510883
6556,0.0019878493522439014
6557,0.009572123215495543
6558,-0.0034211374935453156
6559,0.008119998526729913
6560,-0.013969679108303676
6561,-0.008650256955173288
6562,-0.010563859368296869
6563,0.014041212529465379
6564,-0.0024114790417008956
6565,-0.0054811264812205515
6566,0.0013577963390716825
6567,-0.003856855326758337
6568,-0.0007468791919882884
6569,-0.002469723035650342
6570,-0.00822700965433344
6571,0.0048937881113328184
6572,-0.005330234869435237
6573,0.0013542484094781276
6574,0.008013665619187902
6575,-0.009330923224992979
6576,0.002981045305769401
6577,-0.0025691175788015164
6578,0.01167956984513434
6579,-0.0053908270981097685
6580,0.003956100949004748
6581,-0.009078428524828723
6582,0.013909835734406595
6583,-0.0034676861807963395
6584,-0.010927871674505612
6585,-0.004271416102446764
6586,0.009469551187751913
6587,0.013024756275102417
6588,-0.004422750450146575
6589,0.001669731094762788
6590,0.004931368464107369
6591,-0.01131200516432092
6592,-0.00684459447240979
6593,0.0022710834075901887
6594,-0.007462239911183275
6595,-5.564207763947616e-05
6596,0.007977108601770994
6597,-0.002022613087881542
6598,0.007456830795773092
6599,-0.0046267084099874305
6600,0.005366182684062566
6601,-0.0059374891829317355
6602,0.0056648835485298326
6603,-0.008387658941496305
6604,0.0033605324645898348
6605,-0.006965257776006811
6606,-0.009233824284249865
6607,-0.006436596680766982
6608,0.0068184845176866024
6609,0.0033392508937081654
6610,0.001520211379289693
6611,-0.0015464718470602375
6612,-0.008775184884802516
6613,-0.00801507118775007
6614,0.00022443901009277118
6615,-0.0010957052388755537
6616,0.0007850580881137909
6617,0.006460607949215999
6618,0.005088399774406012
6619,0.005047042138573408
6620,0.0021305390407733867
6621,0.0063915849855761256
6622,0.0035454081436909783
6623,0.01864749428400056
6624,0.0056324441921978795
6625,0.010469199906549575
6626,0.0042263906452109845
6627,0.0008832487534764197
6628,-0.007798220718813577
6629,-0.0020552698795702944
6630,-0.007221221604352806
6631,-0.008607614059098684
6632,-0.002694108940999571
6633,-0.027163295093517864
6634,0.014827133999997065
6635,-0.000695058350472887
6636,-0.00843329367989584
6637,0.010866069559503826
6638,0.016972096662658035
6639,0.016236018497940832
6640,-0.01526661410060604
6641,-0.0031225233808302097
6642,0.004851699900904041
6643,-0.01891765737754216
6644,0.006286269104867415
6645,0.015359761111067939
6646,-0.002789448240740703
6647,-0.009618911035079059
6648,0.0022143321977630003
6649,-0.016684052339192876
6650,0.019484066269109614
6651,-0.015048591853207264
6652,-0.00013201391318058928
6653,0.016469483308628918
6654,-0.000988812587830902
6655,0.01294905877973704
6656,0.00205674325025859
6657,-0.02435742140806549
6658,0.0025807281064055662
6659,0.011036919374573434
6660,-0.011572586575901662
6661,-0.024126668287991735
6662,-0.0039776252510438535
6663,-0.003145222840029051
6664,8.215739207587061e-05
6665,-0.001998363301590214
6666,0.002653501365407663
6667,-0.008491163674147022
6668,-0.0011679569412681998
6669,0.0014575548073921842
6670,0.003567124830534617
6671,-0.00909796884733894
6672,-0.008281949549606158
6673,-0.0029511482530209868
6674,-0.0067652913867584825
6675,-0.00781998453689219
6676,-0.00511064245706591
6677,-0.00033511766149886237
6678,-0.009285682621884674
6679,0.016407981804769524
6680,0.010283539504917522
6681,-0.003262502223914129
6682,-0.02825723431380276
6683,-0.0041615579355096305
6684,-0.0030867231902113857
6685,0.011086264861104134
6686,-0.011443267306398632
6687,-0.011205150815378106
6688,-0.013135652540801039
6689,-0.005888499391742353
6690,-0.0072140930737601755
6691,-0.008161832001159525
6692,0.002235932567396119
6693,0.010694037000637178
6694,-0.01299684085331957
6695,0.00742730430625531
6696,-0.0045050502852484004
6697,0.0038502845879662406
6698,0.004721507533427343
6699,0.0001682885909399104
6700,-0.006155675702370723
6701,0.006519923273785534
6702,-0.000702845168701663
6703,0.005582474750050936
6704,0.010059904730428141
6705,0.0021861721458497334
6706,-0.0033843962840304225
6707,0.0035072903011317746
6708,-0.003831484013810476
6709,-0.0022683838142331294
6710,-0.008762681153345546
6711,-0.004243786352527934
6712,-0.0018384443585885615
6713,-0.008468638129244364
6714,0.006616075684844428
6715,0.007063321506434071
6716,-0.005216861170494324
6717,0.0026534426778394367
6718,0.0033346463682092705
6719,-0.008313148335133334
6720,0.005847263177783035
6721,0.002178217907135601
6722,0.0021413816029512618
6723,0.0029656345686362526
6724,-0.008135765642470757
6725,0.012569328567887245
6726,-0.004831860697416066
6727,0.0076020110294027
